MBL-TEXT
StartTime, 2025/01/07, 14/44/00
SamplingRate,500

EVENT, ECG,
0000,-224.477,
0000,-312.986,
0000,-265.985,
0000,-235.617,
0000,-159.927,
0000,-188.921,
0000,-320.617,
0000,-257.439,
0000,-242.179,
0000,-199.451,
0000,-218.373,
0000,-318.175,
0000,-305.509,
0000,-242.332,
0000,-190.600,
0000,-217.152,
0000,-303.525,
0000,-278.956,
0000,-210.285,
0000,-198.535,
0000,-195.636,
0000,-291.164,
0000,-211.506,
0000,-157.638,
0000,-130.627,
0000,-177.476,
0000,-259.271,
0000,-199.145,
0000,-163.131,
0000,-139.936,
0000,-142.683,
0000,-257.897,
0000,-248.894,
0000,-178.697,
0000,-108.042,
0000,-116.283,
0000,-238.669,
0000,-293.759,
0000,-208.454,
0000,-150.618,
0000,-192.431,
0000,-239.280,
0000,-155.654,
0000,-185.106,
0000,-199.756,
0000,-181.749,
0000,-281.245,
0000,-238.669,
0000,-146.650,
0000,-121.318,
0000,-168.167,
0000,-256.066,
0000,-201.282,
0000,-210.133,
0000,-165.268,
0000,-187.548,
0000,-291.470,
0000,-303.525,
0000,-308.714,
0000,-392.492,
0000,-498.245,
0000,-692.202,
0000,-764.535,
0000,-804.212,
0000,-852.129,
0000,-906.608,
0000,-981.688,
0000,-953.609,
0000,-894.247,
0000,-757.058,
0000,-710.972,
0000,-646.422,
0000,-424.538,
0000,-265.832,
0000,-168.015,
0000,-134.442,
0000,-124.371,
0000,-57.531,
0000,-60.278,
0000,-37.235,
0000,-68.060,
0000,-211.201,
0000,-241.874,
0000,-209.370,
0000,-184.801,
0000,-240.195,
0000,-338.013,
0000,-290.096,
0000,-223.257,
0000,-183.580,
0000,-207.081,
0000,-296.658,
0000,-272.089,
0000,-207.081,
0000,-211.048,
0000,-263.696,
0000,-357.241,
0000,-303.525,
0000,-266.138,
0000,-228.292,
0000,-265.680,
0000,-373.722,
0000,-327.178,
0000,-282.924,
0000,-256.371,
0000,-323.821,
0000,-393.255,
0000,-350.069,
0000,-291.012,
0000,-255.913,
0000,-301.846,
0000,-385.625,
0000,-349.458,
0000,-273.157,
0000,-247.825,
0000,-286.739,
0000,-384.099,
0000,-377.537,
0000,-312.071,
0000,-290.554,
0000,-331.604,
0000,-420.723,
0000,-397.528,
0000,-370.823,
0000,-313.597,
0000,-376.469,
0000,-476.270,
0000,-464.978,
0000,-381.047,
0000,-342.439,
0000,-404.242,
0000,-499.619,
0000,-475.050,
0000,-452.007,
0000,-417.214,
0000,-374.943,
0000,-485.732,
0000,-517.626,
0000,-429.879,
0000,-439.036,
0000,-464.673,
0000,-553.182,
0000,-549.367,
0000,-524.035,
0000,-466.962,
0000,-519.304,
0000,-612.239,
0000,-628.262,
0000,-578.819,
0000,-534.259,
0000,-541.584,
0000,-639.402,
0000,-620.937,
0000,-602.472,
0000,-555.471,
0000,-597.742,
0000,-668.091,
0000,-665.344,
0000,-605.677,
0000,-524.645,
0000,-586.907,
0000,-719.670,
0000,-652.678,
0000,-590.569,
0000,-587.517,
0000,-556.539,
0000,-655.883,
0000,-656.493,
0000,-636.350,
0000,-604.914,
0000,-608.271,
0000,-645.353,
0000,-608.881,
0000,-607.508,
0000,-573.783,
0000,-587.517,
0000,-576.377,
0000,-583.244,
0000,-529.681,
0000,-468.640,
0000,-456.737,
0000,-573.325,
0000,-529.223,
0000,-453.991,
0000,-410.194,
0000,-437.967,
0000,-536.090,
0000,-488.021,
0000,-453.075,
0000,-413.246,
0000,-414.161,
0000,-475.660,
0000,-429.422,
0000,-396.002,
0000,-360.598,
0000,-366.702,
0000,-437.052,
0000,-431.100,
0000,-395.697,
0000,-329.010,
0000,-367.007,
0000,-430.032,
0000,-386.998,
0000,-377.232,
0000,-298.337,
0000,-341.523,
0000,-424.996,
0000,-409.278,
0000,-334.351,
0000,-336.335,
0000,-336.640,
0000,-397.375,
0000,-450.633,
0000,-422.402,
0000,-323.363,
0000,-313.749,
0000,-461.468,
0000,-412.788,
0000,-335.114,
0000,-287.502,
0000,-332.519,
0000,-462.994,
0000,-412.178,
0000,-285.518,
0000,-282.161,
0000,-350.832,
0000,-430.032,
0000,-395.544,
0000,-334.808,
0000,-322.600,
0000,-358.309,
0000,-428.353,
0000,-414.772,
0000,-394.781,
0000,-336.335,
0000,-323.516,
0000,-447.734,
0000,-472.455,
0000,-402.716,
0000,-349.306,
0000,-376.469,
0000,-451.702,
0000,-420.113,
0000,-399.969,
0000,-374.943,
0000,-388.067,
0000,-457.195,
0000,-439.188,
0000,-389.593,
0000,-365.939,
0000,-362.429,
0000,-479.475,
0000,-470.929,
0000,-400.275,
0000,-331.299,
0000,-350.374,
0000,-419.197,
0000,-438.730,
0000,-418.434,
0000,-369.602,
0000,-339.997,
0000,-401.953,
0000,-443.156,
0000,-420.571,
0000,-325.042,
0000,-335.266,
0000,-461.163,
0000,-397.375,
0000,-356.783,
0000,-346.101,
0000,-348.390,
0000,-437.052,
0000,-415.840,
0000,-401.801,
0000,-365.329,
0000,-374.180,
0000,-437.204,
0000,-424.691,
0000,-402.106,
0000,-345.491,
0000,-378.605,
0000,-455.211,
0000,-439.036,
0000,-401.190,
0000,-364.718,
0000,-437.815,
0000,-540.363,
0000,-536.853,
0000,-467.267,
0000,-399.664,
0000,-438.730,
0000,-576.377,
0000,-517.320,
0000,-452.007,
0000,-423.928,
0000,-419.197,
0000,-528.155,
0000,-485.884,
0000,-384.862,
0000,-365.176,
0000,-450.023,
0000,-558.981,
0000,-512.742,
0000,-456.127,
0000,-362.429,
0000,-455.822,
0000,-553.640,
0000,-462.689,
0000,-428.048,
0000,-388.219,
0000,-384.862,
0000,-474.134,
0000,-426.675,
0000,-379.521,
0000,-351.595,
0000,-376.469,
0000,-463.604,
0000,-434.152,
0000,-378.453,
0000,-332.672,
0000,-364.261,
0000,-464.367,
0000,-426.522,
0000,-360.140,
0000,-325.195,
0000,-372.349,
0000,-468.640,
0000,-430.948,
0000,-356.936,
0000,-292.690,
0000,-387.456,
0000,-474.439,
0000,-424.691,
0000,-361.056,
0000,-311.308,
0000,-373.264,
0000,-462.231,
0000,-436.441,
0000,-414.161,
0000,-358.767,
0000,-358.767,
0000,-418.434,
0000,-456.737,
0000,-414.467,
0000,-338.929,
0000,-438.273,
0000,-523.730,
0000,-511.521,
0000,-473.829,
0000,-510.911,
0000,-636.045,
0000,-809.706,
0000,-895.773,
0000,-920.952,
0000,-970.243,
0000,-1061.956,
0000,-1181.901,
0000,-1160.842,
0000,-1115.672,
0000,-1064.398,
0000,-988.555,
0000,-997.406,
0000,-799.023,
0000,-548.146,
0000,-393.560,
0000,-392.339,
0000,-394.171,
0000,-332.977,
0000,-262.017,
0000,-217.763,
0000,-234.549,
0000,-378.147,
0000,-430.948,
0000,-407.752,
0000,-367.160,
0000,-423.165,
0000,-502.671,
0000,-484.816,
0000,-448.039,
0000,-395.086,
0000,-423.470,
0000,-509.232,
0000,-471.540,
0000,-445.750,
0000,-419.045,
0000,-482.222,
0000,-569.815,
0000,-542.194,
0000,-500.534,
0000,-423.165,
0000,-476.423,
0000,-604.914,
0000,-546.315,
0000,-514.573,
0000,-461.315,
0000,-513.658,
0000,-513.963,
0000,-539.448,
0000,-502.060,
0000,-443.308,
0000,-484.969,
0000,-600.031,
0000,-562.796,
0000,-527.239,
0000,-455.211,
0000,-482.375,
0000,-595.300,
0000,-581.261,
0000,-562.490,
0000,-538.990,
0000,-521.898,
0000,-601.709,
0000,-611.018,
0000,-581.871,
0000,-550.893,
0000,-586.296,
0000,-631.161,
0000,-628.262,
0000,-620.632,
0000,-583.702,
0000,-573.020,
0000,-653.289,
0000,-668.854,
0000,-641.233,
0000,-601.404,
0000,-654.815,
0000,-719.976,
0000,-712.651,
0000,-670.533,
0000,-630.398,
0000,-706.547,
0000,-765.298,
0000,-738.440,
0000,-697.238,
0000,-648.405,
0000,-744.850,
0000,-822.829,
0000,-763.315,
0000,-722.570,
0000,-735.694,
0000,-795.971,
0000,-889.364,
0000,-859.606,
0000,-769.724,
0000,-748.817,
0000,-745.460,
0000,-872.730,
0000,-879.750,
0000,-812.758,
0000,-767.740,
0000,-769.876,
0000,-857.470,
0000,-831.375,
0000,-815.199,
0000,-795.666,
0000,-858.080,
0000,-931.482,
0000,-843.583,
0000,-770.792,
0000,-761.636,
0000,-824.660,
0000,-853.197,
0000,-827.255,
0000,-769.113,
0000,-733.099,
0000,-766.061,
0000,-837.632,
0000,-805.585,
0000,-736.762,
0000,-660.308,
0000,-723.028,
0000,-812.147,
0000,-766.367,
0000,-669.007,
0000,-625.820,
0000,-633.908,
0000,-728.979,
0000,-730.200,
0000,-637.113,
0000,-587.670,
0000,-619.411,
0000,-682.588,
0000,-645.201,
0000,-575.156,
0000,-547.383,
0000,-562.185,
0000,-657.714,
0000,-655.272,
0000,-535.480,
0000,-476.728,
0000,-578.361,
0000,-662.750,
0000,-628.872,
0000,-586.144,
0000,-531.055,
0000,-544.331,
0000,-628.567,
0000,-586.144,
0000,-518.236,
0000,-477.186,
0000,-515.337,
0000,-602.625,
0000,-551.045,
0000,-496.261,
0000,-460.400,
0000,-513.200,
0000,-598.505,
0000,-558.218,
0000,-533.344,
0000,-514.726,
0000,-529.986,
0000,-614.070,
0000,-575.919,
0000,-547.078,
0000,-501.755,
0000,-521.746,
0000,-599.420,
0000,-575.004,
0000,-505.417,
0000,-499.161,
0000,-540.668,
0000,-600.336,
0000,-580.192,
0000,-543.873,
0000,-496.414,
0000,-565.543,
0000,-631.467,
0000,-614.375,
0000,-566.611,
0000,-510.758,
0000,-560.964,
0000,-634.366,
0000,-561.270,
0000,-565.237,
0000,-539.600,
0000,-584.923,
0000,-635.587,
0000,-592.858,
0000,-575.462,
0000,-541.126,
0000,-581.718,
0000,-672.211,
0000,-614.223,
0000,-551.808,
0000,-514.726,
0000,-544.941,
0000,-615.443,
0000,-574.241,
0000,-548.604,
0000,-495.193,
0000,-533.954,
0000,-577.445,
0000,-550.893,
0000,-557.455,
0000,-488.326,
0000,-534.717,
0000,-633.450,
0000,-614.680,
0000,-543.110,
0000,-516.710,
0000,-569.815,
0000,-645.506,
0000,-596.673,
0000,-543.720,
0000,-486.495,
0000,-562.338,
0000,-607.508,
0000,-585.076,
0000,-561.422,
0000,-521.135,
0000,-549.519,
0000,-597.742,
0000,-570.273,
0000,-562.033,
0000,-552.724,
0000,-594.232,
0000,-642.149,
0000,-597.742,
0000,-559.591,
0000,-510.606,
0000,-578.056,
0000,-677.400,
0000,-649.016,
0000,-569.510,
0000,-493.057,
0000,-574.851,
0000,-690.066,
0000,-647.642,
0000,-587.670,
0000,-553.945,
0000,-651.305,
0000,-651.000,
0000,-632.840,
0000,-611.781,
0000,-563.711,
0000,-622.005,
0000,-698.001,
0000,-659.393,
0000,-602.777,
0000,-538.685,
0000,-637.418,
0000,-727.301,
0000,-690.523,
0000,-621.395,
0000,-599.725,
0000,-643.522,
0000,-710.514,
0000,-673.432,
0000,-586.754,
0000,-538.227,
0000,-596.673,
0000,-673.279,
0000,-604.761,
0000,-550.893,
0000,-510.148,
0000,-566.458,
0000,-623.989,
0000,-564.169,
0000,-562.643,
0000,-495.498,
0000,-541.126,
0000,-633.756,
0000,-606.592,
0000,-542.805,
0000,-529.681,
0000,-553.792,
0000,-616.206,
0000,-623.531,
0000,-566.153,
0000,-532.275,
0000,-540.516,
0000,-612.391,
0000,-605.982,
0000,-576.225,
0000,-499.619,
0000,-567.069,
0000,-602.777,
0000,-568.442,
0000,-547.841,
0000,-504.197,
0000,-558.828,
0000,-648.558,
0000,-626.583,
0000,-545.246,
0000,-536.090,
0000,-588.128,
0000,-748.360,
0000,-789.409,
0000,-772.928,
0000,-831.528,
0000,-988.708,
0000,-1180.070,
0000,-1232.870,
0000,-1256.219,
0000,-1277.583,
0000,-1361.209,
0000,-1440.409,
0000,-1368.228,
0000,-1263.543,
0000,-1115.825,
0000,-1019.075,
0000,-897.604,
0000,-702.426,
0000,-573.936,
0000,-470.319,
0000,-451.702,
0000,-495.193,
0000,-467.114,
0000,-407.905,
0000,-414.314,
0000,-499.771,
0000,-620.937,
0000,-623.226,
0000,-599.725,
0000,-595.300,
0000,-632.993,
0000,-686.098,
0000,-675.263,
0000,-635.587,
0000,-572.867,
0000,-617.885,
0000,-712.498,
0000,-694.186,
0000,-623.989,
0000,-592.858,
0000,-645.353,
0000,-712.956,
0000,-666.412,
0000,-639.860,
0000,-631.009,
0000,-618.038,
0000,-694.644,
0000,-739.661,
0000,-675.416,
0000,-646.879,
0000,-686.861,
0000,-733.557,
0000,-703.342,
0000,-664.734,
0000,-641.996,
0000,-684.267,
0000,-777.507,
0000,-730.353,
0000,-704.105,
0000,-651.305,
0000,-686.861,
0000,-781.932,
0000,-761.789,
0000,-719.365,
0000,-670.838,
0000,-719.518,
0000,-772.623,
0000,-769.724,
0000,-719.976,
0000,-707.004,
0000,-781.322,
0000,-856.554,
0000,-817.641,
0000,-795.514,
0000,-709.751,
0000,-800.549,
0000,-881.886,
0000,-849.687,
0000,-831.375,
0000,-783.458,
0000,-826.797,
0000,-942.317,
0000,-934.076,
0000,-853.502,
0000,-776.591,
0000,-873.798,
0000,-977.568,
0000,-888.753,
0000,-867.542,
0000,-810.621,
0000,-858.386,
0000,-930.108,
0000,-927.514,
0000,-925.988,
0000,-906.302,
0000,-960.324,
0000,-1030.368,
0000,-1025.332,
0000,-981.993,
0000,-925.836,
0000,-984.740,
0000,-1060.736,
0000,-1031.741,
0000,-996.032,
0000,-927.667,
0000,-967.648,
0000,-1051.427,
0000,-1013.124,
0000,-999.695,
0000,-950.557,
0000,-987.029,
0000,-1032.046,
0000,-1001.068,
0000,-966.275,
0000,-914.848,
0000,-952.999,
0000,-1019.228,
0000,-966.733,
0000,-904.471,
0000,-873.951,
0000,-924.004,
0000,-993.743,
0000,-950.252,
0000,-891.805,
0000,-824.966,
0000,-881.734,
0000,-937.433,
0000,-894.247,
0000,-886.159,
0000,-822.219,
0000,-830.765,
0000,-828.323,
0000,-848.924,
0000,-786.968,
0000,-699.069,
0000,-759.042,
0000,-856.859,
0000,-821.608,
0000,-728.521,
0000,-672.669,
0000,-726.843,
0000,-800.855,
0000,-806.501,
0000,-758.431,
0000,-686.861,
0000,-723.333,
0000,-777.354,
0000,-763.162,
0000,-720.281,
0000,-679.231,
0000,-708.988,
0000,-757.058,
0000,-712.651,
0000,-685.640,
0000,-670.685,
0000,-680.757,
0000,-784.526,
0000,-739.966,
0000,-702.579,
0000,-639.554,
0000,-690.829,
0000,-754.464,
0000,-735.694,
0000,-711.125,
0000,-690.218,
0000,-728.827,
0000,-747.597,
0000,-732.489,
0000,-713.109,
0000,-655.730,
0000,-704.410,
0000,-787.426,
0000,-750.801,
0000,-674.958,
0000,-614.833,
0000,-703.495,
0000,-771.250,
0000,-771.555,
0000,-720.128,
0000,-673.127,
0000,-707.615,
0000,-752.938,
0000,-745.308,
0000,-731.573,
0000,-690.829,
0000,-684.877,
0000,-791.698,
0000,-725.927,
0000,-653.746,
0000,-697.085,
0000,-747.139,
0000,-748.054,
0000,-764.230,
0000,-736.151,
0000,-684.877,
0000,-723.485,
0000,-771.250,
0000,-736.304,
0000,-696.017,
0000,-693.881,
0000,-708.225,
0000,-772.165,
0000,-768.198,
0000,-706.699,
0000,-635.282,
0000,-695.559,
0000,-804.364,
0000,-786.815,
0000,-772.013,
0000,-704.563,
0000,-667.023,
0000,-753.853,
0000,-779.643,
0000,-711.430,
0000,-643.980,
0000,-694.338,
0000,-732.031,
0000,-723.028,
0000,-663.666,
0000,-624.142,
0000,-693.270,
0000,-782.237,
0000,-754.006,
0000,-705.784,
0000,-625.820,
0000,-678.773,
0000,-766.977,
0000,-721.044,
0000,-696.780,
0000,-636.655,
0000,-716.618,
0000,-749.428,
0000,-739.814,
0000,-694.644,
0000,-648.711,
0000,-726.232,
0000,-764.841,
0000,-763.925,
0000,-708.836,
0000,-680.604,
0000,-714.482,
0000,-785.594,
0000,-763.620,
0000,-735.999,
0000,-691.134,
0000,-729.284,
0000,-830.002,
0000,-745.155,
0000,-724.554,
0000,-703.800,
0000,-765.298,
0000,-797.803,
0000,-792.919,
0000,-755.379,
0000,-736.304,
0000,-807.874,
0000,-807.569,
0000,-796.887,
0000,-745.155,
0000,-706.089,
0000,-771.097,
0000,-826.644,
0000,-795.208,
0000,-724.401,
0000,-665.497,
0000,-721.807,
0000,-804.822,
0000,-755.837,
0000,-689.150,
0000,-647.337,
0000,-741.645,
0000,-787.578,
0000,-708.073,
0000,-637.265,
0000,-585.839,
0000,-693.423,
0000,-792.767,
0000,-720.128,
0000,-633.756,
0000,-593.163,
0000,-679.994,
0000,-736.609,
0000,-666.260,
0000,-641.843,
0000,-626.888,
0000,-699.832,
0000,-741.492,
0000,-670.380,
0000,-645.964,
0000,-614.223,
0000,-682.436,
0000,-760.873,
0000,-706.394,
0000,-662.750,
0000,-613.917,
0000,-678.926,
0000,-710.820,
0000,-689.150,
0000,-688.692,
0000,-632.687,
0000,-706.547,
0000,-808.332,
0000,-736.304,
0000,-717.687,
0000,-772.776,
0000,-896.231,
0000,-1045.018,
0000,-1092.629,
0000,-1151.992,
0000,-1234.397,
0000,-1358.462,
0000,-1449.413,
0000,-1428.353,
0000,-1429.116,
0000,-1419.655,
0000,-1419.960,
0000,-1386.388,
0000,-1210.133,
0000,-995.880,
0000,-756.600,
0000,-699.832,
0000,-750.191,
0000,-670.990,
0000,-530.444,
0000,-443.919,
0000,-512.742,
0000,-587.212,
0000,-591.485,
0000,-605.982,
0000,-610.713,
0000,-715.092,
0000,-781.932,
0000,-751.259,
0000,-684.877,
0000,-670.685,
0000,-732.794,
0000,-757.058,
0000,-725.164,
0000,-682.893,
0000,-674.958,
0000,-710.362,
0000,-776.133,
0000,-793.072,
0000,-728.216,
0000,-667.938,
0000,-741.187,
0000,-818.251,
0000,-812.147,
0000,-743.782,
0000,-712.651,
0000,-776.286,
0000,-822.371,
0000,-803.907,
0000,-792.309,
0000,-735.236,
0000,-788.646,
0000,-840.378,
0000,-823.134,
0000,-830.307,
0000,-811.689,
0000,-847.398,
0000,-819.319,
0000,-822.066,
0000,-840.531,
0000,-799.634,
0000,-855.028,
0000,-916.222,
0000,-847.551,
0000,-783.916,
0000,-672.516,
0000,-810.469,
0000,-926.904,
0000,-859.759,
0000,-805.127,
0000,-754.158,
0000,-810.469,
0000,-921.105,
0000,-922.631,
0000,-855.181,
0000,-822.371,
0000,-918.511,
0000,-1018.312,
0000,-941.554,
0000,-881.123,
0000,-812.758,
0000,-956.051,
0000,-1014.955,
0000,-980.925,
0000,-903.708,
0000,-877.003,
0000,-979.094,
0000,-1061.804,
0000,-1028.842,
0000,-980.009,
0000,-942.774,
0000,-1015.108,
0000,-1109.416,
0000,-1096.139,
0000,-1043.034,
0000,-998.932,
0000,-1044.865,
0000,-1120.861,
0000,-1112.315,
0000,-1035.404,
0000,-978.483,
0000,-1094.766,
0000,-1168.778,
0000,-1086.678,
0000,-1013.276,
0000,-1009.919,
0000,-1109.263,
0000,-1143.293,
0000,-1118.419,
0000,-1065.466,
0000,-988.097,
0000,-1041.660,
0000,-1103.617,
0000,-1052.037,
0000,-1000.763,
0000,-955.898,
0000,-1033.420,
0000,-1044.712,
0000,-990.386,
0000,-977.262,
0000,-927.209,
0000,-1012.971,
0000,-1022.890,
0000,-967.496,
0000,-948.573,
0000,-884.633,
0000,-947.200,
0000,-997.558,
0000,-945.521,
0000,-886.922,
0000,-838.547,
0000,-878.224,
0000,-951.167,
0000,-920.952,
0000,-821.151,
0000,-764.841,
0000,-860.980,
0000,-902.945,
0000,-885.091,
0000,-808.637,
0000,-757.210,
0000,-819.625,
0000,-874.103,
0000,-839.158,
0000,-780.101,
0000,-735.236,
0000,-824.660,
0000,-845.567,
0000,-822.677,
0000,-787.578,
0000,-717.839,
0000,-783.305,
0000,-843.736,
0000,-817.946,
0000,-748.817,
0000,-699.832,
0000,-763.009,
0000,-835.953,
0000,-781.016,
0000,-728.369,
0000,-682.893,
0000,-747.291,
0000,-852.434,
0000,-817.946,
0000,-758.431,
0000,-695.865,
0000,-768.045,
0000,-822.829,
0000,-794.445,
0000,-732.947,
0000,-701.053,
0000,-755.990,
0000,-828.628,
0000,-805.585,
0000,-748.207,
0000,-676.484,
0000,-797.955,
0000,-850.755,
0000,-808.943,
0000,-757.668,
0000,-730.047,
0000,-789.715,
0000,-841.141,
0000,-824.508,
0000,-762.552,
0000,-686.403,
0000,-793.377,
0000,-841.905,
0000,-823.592,
0000,-756.447,
0000,-715.550,
0000,-783.763,
0000,-846.788,
0000,-808.179,
0000,-763.925,
0000,-726.537,
0000,-792.767,
0000,-862.964,
0000,-773.386,
0000,-749.275,
0000,-742.103,
0000,-800.244,
0000,-859.912,
0000,-789.104,
0000,-754.006,
0000,-759.042,
0000,-778.117,
0000,-862.048,
0000,-800.244,
0000,-760.415,
0000,-685.335,
0000,-751.564,
0000,-826.492,
0000,-790.478,
0000,-739.661,
0000,-713.872,
0000,-768.656,
0000,-805.738,
0000,-772.013,
0000,-714.635,
0000,-681.062,
0000,-768.503,
0000,-822.371,
0000,-773.844,
0000,-733.099,
0000,-710.056,
0000,-776.896,
0000,-828.476,
0000,-800.855,
0000,-758.584,
0000,-684.114,
0000,-806.501,
0000,-842.820,
0000,-772.165,
0000,-727.758,
0000,-695.712,
0000,-775.370,
0000,-832.443,
0000,-780.253,
0000,-756.600,
0000,-702.121,
0000,-793.072,
0000,-837.021,
0000,-775.675,
0000,-738.746,
0000,-704.410,
0000,-783.611,
0000,-870.899,
0000,-814.284,
0000,-779.033,
0000,-745.460,
0000,-839.463,
0000,-872.577,
0000,-783.611,
0000,-792.614,
0000,-751.259,
0000,-824.660,
0000,-894.705,
0000,-794.293,
0000,-710.209,
0000,-732.947,
0000,-827.560,
0000,-866.931,
0000,-817.793,
0000,-817.946,
0000,-771.860,
0000,-863.116,
0000,-914.848,
0000,-854.876,
0000,-823.287,
0000,-787.883,
0000,-849.992,
0000,-883.412,
0000,-813.368,
0000,-774.912,
0000,-731.879,
0000,-785.900,
0000,-833.969,
0000,-823.745,
0000,-766.367,
0000,-713.414,
0000,-801.312,
0000,-837.021,
0000,-763.009,
0000,-731.268,
0000,-689.608,
0000,-759.042,
0000,-788.646,
0000,-762.094,
0000,-712.651,
0000,-683.809,
0000,-768.198,
0000,-826.034,
0000,-790.478,
0000,-722.112,
0000,-697.848,
0000,-755.074,
0000,-786.205,
0000,-756.142,
0000,-712.040,
0000,-647.337,
0000,-723.791,
0000,-807.874,
0000,-755.837,
0000,-683.656,
0000,-689.913,
0000,-738.440,
0000,-782.695,
0000,-791.851,
0000,-768.350,
0000,-687.166,
0000,-800.702,
0000,-849.840,
0000,-892.263,
0000,-870.594,
0000,-862.658,
0000,-1031.741,
0000,-1195.483,
0000,-1250.267,
0000,-1277.888,
0000,-1321.074,
0000,-1424.081,
0000,-1539.448,
0000,-1506.638,
0000,-1454.754,
0000,-1393.713,
0000,-1375.553,
0000,-1325.500,
0000,-1120.861,
0000,-894.094,
0000,-772.471,
0000,-806.959,
0000,-758.736,
0000,-631.009,
0000,-572.715,
0000,-548.451,
0000,-622.768,
0000,-729.284,
0000,-720.739,
0000,-701.053,
0000,-694.186,
0000,-818.099,
0000,-891.348,
0000,-842.515,
0000,-789.715,
0000,-721.654,
0000,-780.101,
0000,-839.921,
0000,-819.777,
0000,-798.718,
0000,-726.537,
0000,-805.433,
0000,-862.964,
0000,-832.443,
0000,-771.555,
